comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope,post_id,model_prediction,feeling
52626,543446,اعيف فاست فود في عنابة ساعة باش يجيبو لكوموند و يجيبوها باردة و ينساو نصها الله غلطت عمري لي دخلت ليه,tiktok,favorite restaurant,2026-01-02T21:03:38.920966,1,,complaint,,complaint,,complaint,False,1252.0,"[""service_complaint"", ""delivery_complaint"", ""treatment_complaint""]",negative
52254,669075,محتوى روعة ربي يوفقك,tiktok,favorite restaurant,2026-01-02T21:03:28.152404,1,,,appreciation,,,,False,1252.0,"[""place_appreciation""]",positive
52756,421413,تلعبيز كبير,tiktok,favorite restaurant,2026-01-02T21:03:41.467077,0,,,,,,,True,1252.0,[],neutral
52680,554930,ارحم ton colon يا jeune,tiktok,favorite restaurant,2026-01-02T21:03:39.748644,1,recommendation,,,,,,False,1252.0,"[""food_recommendation""]",positive
52190,151650,يدير la livraison,tiktok,favorite restaurant,2026-01-02T21:03:26.511081,1,,,,inquiry,,,False,1252.0,"[""delivery_inquiry""]",neutral
52744,815032,تلعبيز ف لبلاطو بالفرماج سايح لا استطيع,tiktok,favorite restaurant,2026-01-02T21:03:41.467065,0,complaint,,,,,,False,1252.0,"[""food_complaint""]",negative
52148,161459,من سوق اهراس رحنا ليه روعة يهبل,tiktok,favorite restaurant,2026-01-02T21:03:26.444453,2,,,Appreciation,,,,False,1252.0,"[""place_appreciation""]",positive
52366,948998,أو بحدايا وين نخدم بوتين تيعو يقتل خلاه  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T21:03:31.530463,0,Appreciation,,,,,,False,1252.0,"[""food_appreciation""]",positive
52754,675733,كاين 5 بوتين وش الفرق بيناتهم ادو تاني,tiktok,favorite restaurant,2026-01-02T21:03:41.467075,0,,,Inquiry,,,,False,1252.0,"[""place_inquiry""]",neutral
52308,680322,عندهم توصيل,tiktok,favorite restaurant,2026-01-02T21:03:29.079505,1,,,,inquiry,,,False,1252.0,"[""delivery_inquiry""]",neutral
52124,947592,وينا بلاصة,tiktok,favorite restaurant,2026-01-02T21:03:25.013471,1,,,Inquiry,,,,False,1252.0,"[""place_inquiry""]",neutral
52288,265486,أنا في عنابة وأول مرة نعرف بهذا روستورو,tiktok,favorite restaurant,2026-01-02T21:03:28.158459,0,,,,,,,True,1252.0,[],neutral
16650,409965,il faut encourager les resto algeriens,tiktok,favorite restaurant,2026-01-02T18:10:45.373093,7,,,,,,,True,1253.0,[],neutral
16806,686420,48% c’est pas rare de croiser,tiktok,favorite restaurant,2026-01-02T18:10:47.938160,0,,,,,,,True,1253.0,[],neutral
17002,657236,"et dire que les arméniens, les égyptiens, les Syriens, les libanais, les palestiniens ont presque tous les mêmes spécialités et personnes se tape . que nous les hmars",tiktok,favorite restaurant,2026-01-02T18:10:53.059374,0,,,,,,,True,1253.0,[],neutral
16848,658166,resto algérien ou tu mange des pâtes frites omelettes brochettes. sisi. bouq êtes les meilleurs,tiktok,favorite restaurant,2026-01-02T18:10:49.604849,1,,,Appreciation,,,,False,1253.0,"[""place_appreciation""]",positive
16774,161153,C’est grave,tiktok,favorite restaurant,2026-01-02T18:10:46.256515,1,,,complaint,,,,False,1253.0,"[""place_complaint""]",negative
17026,526067,جنون العظمة,tiktok,favorite restaurant,2026-01-02T18:10:53.059397,0,,,,,,,True,1253.0,[],neutral
16792,682500,« Sinon j’va m’énervé » tout ce que j’ai retenu,tiktok,favorite restaurant,2026-01-02T18:10:47.888298,0,,,,,,,True,1253.0,[],neutral
16666,396225,Ah mais si seulement j’étais là,tiktok,favorite restaurant,2026-01-02T18:10:45.373112,4,,,,,,,True,1253.0,[],neutral
17024,397004,ils sont fans wallah,tiktok,favorite restaurant,2026-01-02T18:10:53.059396,0,,,appreciation,,,,False,1253.0,"[""place_appreciation""]",positive
16688,817791,les pauvres ils sont obsédée par Ĺ’ALGÉRIE,tiktok,favorite restaurant,2026-01-02T18:10:45.705989,78,,,,,,,True,1253.0,[],neutral
16978,920919,elle préfère les tacos,tiktok,favorite restaurant,2026-01-02T18:10:52.141287,1,,,,,,,True,1253.0,[],neutral
16698,677682,Perso et je suis algérien j adore tte la cuisine du Maghreb ( des 3 pays) .,tiktok,favorite restaurant,2026-01-02T18:10:46.252450,0,,,,,,,True,1253.0,[],neutral
17020,945779,Je pense on doit même fermer le satellite aussi,tiktok,favorite restaurant,2026-01-02T18:10:53.059392,0,,,Recommendation,,,,False,1253.0,"[""place_recommendation""]",positive
16612,790010,أويلي اويلي,tiktok,favorite restaurant,2026-01-02T18:10:42.541746,7,,,,,,,True,1253.0,[],neutral
16772,265732,c'est le pays de 48%,tiktok,favorite restaurant,2026-01-02T18:10:46.256512,1,,,,,,,True,1253.0,[],neutral
16642,406440,quelle gars,tiktok,favorite restaurant,2026-01-02T18:10:45.373080,0,,,,,,,True,1253.0,[],neutral
16618,792703,التربية للمروكية في غير مايجيب الله,tiktok,favorite restaurant,2026-01-02T18:10:42.541751,4,,,,,,,True,1253.0,[],neutral
16952,273741,fallait tout simplement la sortir du restaurant et appeler la police ! point !,tiktok,favorite restaurant,2026-01-02T18:10:52.141238,2,,,Complaint,,,,False,1253.0,"[""place_complaint""]",negative
16696,268851,Je crois elle voulait essayer votre nourriture à la vue ca lui a pas plu,tiktok,favorite restaurant,2026-01-02T18:10:45.705995,10,,,,,,,True,1253.0,[],neutral
16708,404472,Tu as tout dit à bonne entendeurs !,tiktok,favorite restaurant,2026-01-02T18:10:46.252473,0,Appreciation,,,,,,False,1253.0,"[""food_appreciation""]",positive
16946,394734,C’est vraiment la psychiatrie de faire ça,tiktok,favorite restaurant,2026-01-02T18:10:51.232500,5,,,Complaint,,,,False,1253.0,"[""place_complaint""]",negative
17008,270166,c'est de la provocation tout simplement,tiktok,favorite restaurant,2026-01-02T18:10:53.059381,0,,,,,,,True,1253.0,[],neutral
16796,682888,Comme tu dis chacun prône son pays one two three viva l’Algérie,tiktok,favorite restaurant,2026-01-02T18:10:47.888303,1,,,,,,,True,1253.0,[],neutral
16998,536132,Elle à été envoyée par l'israélien andré azoulay,tiktok,favorite restaurant,2026-01-02T18:10:53.059370,0,,,,,,,True,1253.0,[],neutral
16942,526115,Les chiens aboient et la caravane passe,tiktok,favorite restaurant,2026-01-02T18:10:51.232496,11,,,,,,,True,1253.0,[],neutral
16710,524675,Logique,tiktok,favorite restaurant,2026-01-02T18:10:46.252475,0,,,,,,,True,1253.0,[],neutral
16810,412873,C’est tellement mon resto de brochette pref  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T18:10:47.938165,0,,,appreciation,,,,False,1253.0,"[""place_appreciation""]",positive
17012,680855,La cuisine marocaine est delicieuse et la cuisine Algerienne aussi [APPRECIATION],tiktok,favorite restaurant,2026-01-02T18:10:53.059385,0,,,,,,,True,1253.0,[],neutral
16726,656892,Mdrrrrr seigneur,tiktok,favorite restaurant,2026-01-02T18:10:46.252494,2,,,,,,,True,1253.0,[],neutral
16760,552664,pourquoi je ne tombe pas sur ce genre de personne,tiktok,favorite restaurant,2026-01-02T18:10:46.256499,1,,,,,,,True,1253.0,[],neutral
16798,943425,C d’une tristesse . le silence est la meilleure des réponses,tiktok,favorite restaurant,2026-01-02T18:10:47.888307,0,,,,,,,True,1253.0,[],neutral
16812,395584,lz vérité tajine meteoime an fait comme ça de se côté ele la raison,tiktok,favorite restaurant,2026-01-02T18:10:47.938167,0,,,,,,,True,1253.0,[],neutral
16728,936835,Bien dit  tahya la cuisine Algérienne c’est la meilleure Macha Allah [APPRECIATION],tiktok,favorite restaurant,2026-01-02T18:10:46.252497,3,Appreciation,,Appreciation,,,,False,1253.0,"[""food_appreciation"", ""place_appreciation""]",positive
16976,421695,Elle devrait allez manger au village de bousebir il ya une cuisine avec le chef lyauty,tiktok,favorite restaurant,2026-01-02T18:10:52.141284,1,,,,,,,True,1253.0,[],neutral
16644,421660,nos fans sont partout jpp,tiktok,favorite restaurant,2026-01-02T18:10:45.373083,0,,,,,,,True,1253.0,[],neutral
16602,281108,Bas elle a raison,tiktok,favorite restaurant,2026-01-02T18:10:42.541737,0,,,,,,,True,1253.0,[],neutral
17016,287615,كون جيت لتما ان بعتها البرا,tiktok,favorite restaurant,2026-01-02T18:10:53.059388,0,,,,,,,True,1253.0,[],neutral
16660,282367,c'est une envoyée spéciale  [APPRECIATION],tiktok,favorite restaurant,2026-01-02T18:10:45.373105,4,,,Appreciation,,,,False,1253.0,"[""place_appreciation""]",positive
16654,796346,Et pourtant c’est la cuisine Algérienne qui a gagné le premier prix,tiktok,favorite restaurant,2026-01-02T18:10:45.373098,4,,,,,,,True,1253.0,[],neutral
16724,536867,la cuisine et la même sauf que elle évolue de endroits à un autre,tiktok,favorite restaurant,2026-01-02T18:10:46.252492,2,complaint,,,,,,False,1253.0,"[""food_complaint""]",negative
3508,142211,Agréable,Google Maps,favorite restaurant,2020-04-01T10:06:26.525Z,0,,,Appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3407,131699,مكان رائع,Google Maps,favorite restaurant,2024-06-09T15:11:43.320Z,1,,,Appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3515,933417,Très jolie découverte très bon restaurant moment très sympa,Google Maps,favorite restaurant,2019-12-06T16:52:29.290Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3462,423782,"Le restaurant est très charmant. Accueil chaleureux, personnel très agréable et sympathique. Le service est impeccable. J'ai découvert de très belles spécialités locales. Gros coup de coeur pour le tajine agneau. La viande est bien fondante et la sauce riche en saveurs. Très bon rapport qualité prix. Je recommande fortement ce restaurant",Google Maps,favorite restaurant,2023-05-14T08:48:25.927Z,30,Appreciation,Appreciation,Appreciation,,Appreciation,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""price_appreciation"", ""treatment_appreciation""]",positive
3413,155519,يعتبر من أجمل المطاعم,Google Maps,favorite restaurant,2024-06-08T14:11:58.273Z,1,,,appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3474,146546,"Une carte à 80% avec des plats Français ( poisson sauce dieppoise, viande sauce bordelaise, etc) et un couscous assez décevant . Service très bien.",Google Maps,favorite restaurant,2023-01-14T18:59:36.183Z,1,Complaint,,,,,Appreciation,False,1265.0,"[""food_complaint"", ""treatment_appreciation""]",neutral
3374,151273,"Bon repas et bon service, mais je vous déconseille fortement au niveau de la disposition des tables, il n’y a pas de séparation entre les fumeurs et les non fumeurs. Cela est désagréable lorsqu’on mange, ça pue et c’est écœurant. Je ne vous conseille pas de venir accompagnés d’enfants ou de personnes ayant des problèmes respiratoires. Cela peut avoir de graves conséquences sur leurs santés. De mon point de vue, restaurant est largement grand, le personnel aurait pu penser à séparer les fumeurs et les non fumeurs. À cause de ça, vous pouvez potentiellement perdre des clients et récolter de mauvais avis. Bref, je pense que tout cela est à revoir !",Google Maps,favorite restaurant,2025-12-30T19:28:07.395Z,0,Appreciation,Appreciation,Complaint,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_complaint"", ""treatment_appreciation""]",positive
3446,673311,مطعم راقي بخدمات عالمية,Google Maps,favorite restaurant,2023-10-29T13:12:26.423Z,0,,,appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3427,659650,Manifique,Google Maps,favorite restaurant,2024-06-08T09:07:35.033Z,0,,,appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3432,670076,Vraiment luxe,Google Maps,favorite restaurant,2024-05-07T17:58:12.112Z,0,,,appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3405,677427,"Je ne recommande pas le restaurant Caracoya situé à Alger. Mon expérience a été très décevante pour plusieurs raisons, principalement en ce qui concerne le service. Tout d'abord, le service était extrêmement lent et le personnel semblait désorganisé et peu attentif aux besoins des clients, d'ailleurs le serveur m'a très mal parlé. Et malgré plusieurs rappels, il a fallu attendre longtemps pour être servi, ce qui a rendu l'expérience encore plus frustrante. En résumé, le manque de professionnalisme et d'efficacité du service a gâché notre repas. Je déconseille vivement ce restaurant à ceux qui recherchent un service de qualité. English version : I do not recommend the Caracoya restaurant located in Algiers. My experience was very disappointing for several reasons, mainly regarding the service. First of all, the service was extremely slow and the staff seemed disorganized and inattentive to the customers' needs. Despite several reminders, we had to wait a long time to be served. Additionally, the waiters were often absent or difficult to find, which made the experience even more frustrating. In summary, the lack of professionalism and efficiency in the service ruined our meal. I strongly advise against this restaurant for those seeking quality service.",Google Maps,favorite restaurant,2024-06-23T21:22:02.334Z,1,,Complaint,Complaint,,,Complaint,False,1265.0,"[""service_complaint"", ""place_complaint"", ""treatment_complaint""]",negative
3530,545984,Caché dans une ruelle triste. inutile de chercher un parking. Prix revus en hausse et chers en relation avec qualité. Vins et menus conseillés par le personnel à éviter.,Google Maps,favorite restaurant,2018-12-26T20:30:38.343Z,1,Complaint,,Complaint,,Complaint,Complaint,False,1265.0,"[""food_complaint"", ""place_complaint"", ""price_complaint"", ""treatment_complaint""]",negative
3454,161633,Great food and service. The lamb shoulder was cooked perfectly.,Google Maps,favorite restaurant,2023-09-07T15:04:14.360Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3380,666353,Vous êtes les meilleurs je vous aime  [APPRECIATION],Google Maps,favorite restaurant,2025-10-07T19:03:31.264Z,0,,,Appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3495,280339,Very good service and delicious meals.,Google Maps,favorite restaurant,2021-11-26T19:56:16.329Z,0,Appreciation,,,,,Appreciation,False,1265.0,"[""food_appreciation"", ""treatment_appreciation""]",positive
3402,806461,"Horrible …une très longue attente , les plats n’ont pas de goûts, ils sont fades même les frites maison n’étaient pas bien cuites crues à l intérieur, la sauce aux champignons avait un goût bizarre , les boureks algérois étaient Pas top, on a commandé un Virgin mojito, on l as reçu en kit , d’abord le citron et peu de menthe dans un verre puis il voulait ajouté de « l’eau » car pas de boisson gazeuse type sprite , ni hammoud (y avait pas de selecto non plus d ailleurs) par contre si vous voulez une heineken ou un chivas pas de problème …. Une très longue attente . Si j avais pu j aurais mis 0/5.",Google Maps,favorite restaurant,2024-08-14T10:05:23.686Z,0,Complaint,Complaint,Complaint,,,,False,1265.0,"[""food_complaint"", ""service_complaint"", ""place_complaint""]",negative
3507,795402,حسن,Google Maps,favorite restaurant,2020-08-03T19:25:35.099Z,0,,,appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3388,140426,"Excellent ! Le CARAGOYA est une véritable pépite à Alger. L’accueil est chaleureux, le service est impeccable et surtout, la cuisine est exceptionnelle. Les plats sont savoureux, généreux et préparés avec des ingrédients de qualité. Je recommande les yeux fermés !",Google Maps,favorite restaurant,2025-06-13T21:08:39.477Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3553,133962,"Très bonne cuisine, portion généreuse, terrasse couverte très sympa. Tarifs raisonnable pour la qualité. Il vaut mieux réserver.",Google Maps,favorite restaurant,2016-12-10T09:49:14.079Z,2,Appreciation,,,,Appreciation,,False,1265.0,"[""food_appreciation"", ""price_appreciation""]",positive
3379,396595,"On était de passage à Alger et on a mangé dans ce restaurant. Juste merci pour l’accueil, merci pour l’intérêt que vous portez à vos clients. Vous êtes d’un professionnalisme inégalable et je suis très contente d’avoir eu une expérience culinaire très réussie. Merci au maître d’hôtel qui était au petit soin, merci à ses autres collègues. Bravo  [APPRECIATION]",Google Maps,favorite restaurant,2025-10-26T13:44:30.358Z,1,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3428,795842,Un restaurant typique d'Alger. Une excellente cuisine. J'ai goûté la Paella et ce fut un plaisir pour moi. Une carte riche de plats traditionnels et de culture gastronomique partagée. Un restaurant ou il fait bon de profiter du moment. Un accueil chaleureux. Une bonne carte de boisson Je recommande les yeux fermés.,Google Maps,favorite restaurant,2024-05-23T23:27:40.771Z,7,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3386,277946,"Pris d’une envie de bien dîner, nous avons trouvé ce restaurant… Quelle déception une fois installés à table. Le service est d’une lenteur indescriptible : 35 minutes juste pour recevoir la carte. Après avoir choisi nos entrées et nos plats, nous recevons enfin les entrées… Nouvelle déception : le fromage était chaud, signe qu’il était probablement resté à l’air libre depuis un certain temps. Encore 10 à 15 minutes d’attente pour recevoir les plats. J’ai commandé un filet mignon au foie gras à 5000 DA : le filet mignon était un énorme bloc de viande, impossible à apprécier. Les cuissons demandées n’ont malheureusement pas été respectées. Le riz, quant à lui, était en bouillie, certainement resté trop longtemps dans un plat de maintien au chaud. Seuls les légumes et les frites étaient corrects et avaient bon goût. Et pour couronner le tout, pour ce prix-là, vous mangerez en prime entourés de fumeurs et de buveurs d’alcool…",Google Maps,favorite restaurant,2025-06-30T20:52:18.547Z,0,Complaint,Complaint,,,Complaint,Complaint,False,1265.0,"[""food_complaint"", ""service_complaint"", ""price_complaint"", ""treatment_complaint""]",negative
3505,287313,Une référence incontournable à Alger.,Google Maps,favorite restaurant,2020-10-20T21:04:17.229Z,0,,,Appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3545,796063,"Lieu très agréable pour dîner, le service est attentionné et la nourriture très bonne, nous avons passé une très bonne soirée !",Google Maps,favorite restaurant,2018-02-23T13:11:16.440Z,4,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3434,132579,Indémodable  [APPRECIATION],Google Maps,favorite restaurant,2024-04-25T22:09:49.880Z,0,,,Appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3482,413948,"Good restorant, good meal, luck of english",Google Maps,favorite restaurant,2022-10-28T17:17:40.982Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3449,404483,"Lunch here. Great fish, steak tough BUT can get a beer and wine!",Google Maps,favorite restaurant,2023-10-24T14:09:58.027Z,0,Appreciation,,Appreciation,,,,False,1265.0,"[""food_appreciation"", ""place_appreciation""]",positive
3486,422279,J'avais l'habitude d'y aller étant plus jeune mais maintenant avec les enfants c'est plus dur de trouver un moment à soi. j'en garde cependant un excellent souvenir autant pour la nourriture goûteuse que l'accueil chaleureux et c'est clair que j'y retourne ces jours ci.,Google Maps,favorite restaurant,2022-06-19T20:23:20.103Z,3,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3559,404375,"tres sympa, a recommander",Google Maps,favorite restaurant,2016-06-21T15:27:32.309Z,0,Appreciation,,Appreciation,,,,False,1265.0,"[""food_appreciation"", ""place_appreciation""]",positive
3503,794384,Definitely worth 4 stars.,Google Maps,favorite restaurant,2020-10-22T23:36:43.062Z,0,,,appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3456,539627,Comme toujours un réel plaisir Un personnel très accueillant Une bonne ambiance Une cuisine raffinée Merci,Google Maps,favorite restaurant,2023-08-20T11:05:17.492Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3479,786524,"Un bon restaurant une bonne ambiance, pour le parking au dîner ça marche on peut stationné dans la rue didouch par contre pour le déjeuner il faut chercher un parking",Google Maps,favorite restaurant,2022-11-15T06:09:38.895Z,1,Appreciation,Appreciation,Appreciation,,,,False,1265.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation""]",positive
3378,396403,مكان جميل تشعر في دفء الزمن الجميل من السبعينات الثمانينات,Google Maps,favorite restaurant,2025-11-21T00:07:22.769Z,0,,,Appreciation,,,,False,1265.0,"[""place_appreciation""]",positive
3853,424776,"De bons gâteaux qui valent leurs prix à mon avis, points forts les gâteaux sont bien équilibrés et pas trop sucrés. Coup de cœur pour le trompe l'œil mangue.",Google Maps,favorite restaurant,2025-03-12T20:05:43.827Z,0,Appreciation,,,,Appreciation,,False,1273.0,"[""food_appreciation"", ""price_appreciation""]",positive
3905,409792,"le visuel, le gout et les saveurs sont délicieux, pas trop sucrée, les ingrédients de qualité. je recommande vivement",Google Maps,favorite restaurant,2023-08-19T13:55:03.976Z,1,,,,,,,True,1273.0,[],neutral
3830,922850,Franchement sa paye pas de mine mais c’est très bon,Google Maps,favorite restaurant,2025-08-08T13:18:28.493Z,0,Appreciation,,,,Complaint,,False,1273.0,"[""food_appreciation"", ""price_complaint""]",neutral
3906,935356,Tous mes gâteau anniversaire vienne de l’alchimiste excellent,Google Maps,favorite restaurant,2023-08-08T14:04:22.396Z,0,Appreciation,,Appreciation,,,,False,1273.0,"[""food_appreciation"", ""place_appreciation""]",positive
3810,407749,Meilleure pâtisserie,Google Maps,favorite restaurant,2025-10-06T16:08:58.509Z,0,Appreciation,,Appreciation,,,,False,1273.0,"[""food_appreciation"", ""place_appreciation""]",positive
3917,663842,"A déconseiller, vous commandez une tarte pour 6 personnes, on vous livre une, très minuscule ne suffirait même pas pour 3 personnes pour un prix exorbitant, plus les frais de livaison, l'arnaque pure et simple.",Google Maps,favorite restaurant,2022-10-31T12:40:46.210Z,4,Complaint,,Complaint,Complaint,Complaint,,False,1273.0,"[""food_complaint"", ""place_complaint"", ""delivery_complaint"", ""price_complaint""]",negative
3848,930439,"Personnels agréable, gâteaux très bon , bon continuation et plus de réussite inchallah",Google Maps,favorite restaurant,2025-04-23T18:36:31.631Z,0,Appreciation,,Appreciation,,,Appreciation,False,1273.0,"[""food_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3902,135211,"Un pur délice, question de goût, le visuel qui donne envie d'en raffoler au 1er regard , je recommande vivement . Espérant qu'ils restent comme ça",Google Maps,favorite restaurant,2023-08-31T15:36:59.590Z,1,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1273.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3904,405315,"Très bon gâteau , j'adore",Google Maps,favorite restaurant,2023-08-22T13:15:03.336Z,0,Appreciation,,,,,,False,1273.0,"[""food_appreciation""]",positive
3827,288826,"J’ai passé commande 48h avant l’anniversaire de ma mère par téléphone en demandant à ce que le gâteau soit livré 48h après. 24h après, un livreur m’appelle pour me dire qu’il a une livraison pour moi, j’ai expliqué que la commande était pour le lendemain. Il m’a dit qu’il n’y avait pas de problème et qu’ils allaient me refaire un nouveau gâteau pour la date que j’ai demandé. Le jour J, j’ai quand même appelé le magazin pour m’assurer que j’allais bien recevoir le gâteau et que le gâteau serait fait le même jour. La dame au téléphone m’a assuré qu’il n’y avait aucun problème. J’ai reçu la livraison comme promis, au moment de couper le gâteaux avec tous les invités et tout… on découvre que c’est un gâteaux qui a été congelé! Ils ont tous simplement livré le gâteau de la veille qu’ils ont bien pris le soin de congelé. Je DÉCONSEILLE vivement car ils sont malhonnêtes et pas du tout professionnel. J’ai voulu faire plaisir à ma mère qui a 72 ans et franchement c’est tombé à l’eau a cause de leur manque de professionnalisme et leurs mensonges. A FUIR ABSOLUMENT Ps: le gâteau m’a coûté 7000 DA",Google Maps,favorite restaurant,2025-08-17T09:50:40.420Z,0,Complaint,,Complaint,,Complaint,,False,1273.0,"[""food_complaint"", ""place_complaint"", ""price_complaint""]",negative
3961,533851,Excellente pâtisserie le soucis c'est le regard frustrant des apprentis pâtissiers qui n'arrêtent pas de vous regarder c'est gênant !,Google Maps,favorite restaurant,2020-03-23T18:12:05.694Z,4,Appreciation,,,,,Complaint,False,1273.0,"[""food_appreciation"", ""treatment_complaint""]",neutral
3798,420276,"Très mauvaise expérience. Dès le départ, j’ai expliqué clairement ce que je voulais : un gâteau pistache aux fruits, pâte d’amande, avec uniquement une écriture simple, pour laquelle j’ai donné un exemple avec une photo trouvée sur Google. J’ai appelé, je me suis déplacée pour goûter, et j’ai confirmé vouloir exactement le même gâteau. Le jour du retrait, le gâteau ne correspondait pas à ma commande, mis à part le petit dessin. Lorsque je l’ai signalé, ils ont fait le geste de “rajouter de la pâte d’amande” uniquement pour que je prenne le gâteau. En réalité, elle a utilisé de la pâte à sucre, tout en me confirmant verbalement que c’était bien de la pâte d’amande. Avant de partir, j’ai également demandé si l’intérieur était bien le même (pistache/fruits). On m’a répondu oui, ce qui était faux. Une fois chez moi, j’ai constaté que l’intérieur ne correspondait pas du tout et que le goût était très décevant. Au téléphone comme en boutique, le personnel est mal poli, hautain, n’écoute pas le client et cherche surtout à se débarrasser de lui, sans chercher à comprendre sa demande. On a clairement le sentiment que seul l’argent compte, pas la satisfaction du client. Ce que je reproche le plus, ce n’est pas l’erreur, mais le manque de transparence et d’honnêteté. Je ne recommande pas du tout.",Google Maps,favorite restaurant,2025-12-23T13:29:36.343Z,0,Complaint,Complaint,Complaint,,Complaint,Complaint,False,1273.0,"[""food_complaint"", ""service_complaint"", ""place_complaint"", ""price_complaint"", ""treatment_complaint""]",negative
3865,410731,"Une pâtisserie digne de ce nom ! Les gâteaux proposés sont aussi beaux que bons. Le ""Glamour"" à la framboise est superbe et délicieux (cf. les photos du gâteau cœur rouge). Il est sans gluten et le niveau de sucre est tout à fait correct. Merci pour vos superbes pâtisseries [APPRECIATION]",Google Maps,favorite restaurant,2024-10-24T15:28:41.095Z,0,Appreciation,,,,,,False,1273.0,"[""food_appreciation""]",positive
3857,937315,Tarte délicieuse Croissant au beurre léger. Bonne présentation et l'accueil avec le sourire,Google Maps,favorite restaurant,2025-01-14T19:35:51.181Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1273.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3939,793756,Très bon gâteau,Google Maps,favorite restaurant,2021-11-06T23:38:24.465Z,0,Appreciation,,Appreciation,,,,False,1273.0,"[""food_appreciation"", ""place_appreciation""]",positive
3956,137576,"Excellente pâtisserie, et un accueil chaleureux et agréable. Un grand bravo",Google Maps,favorite restaurant,2020-11-01T01:56:16.019Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1273.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3932,263453,Pas beaucoup de choix Sinon elle est bonne leurs patisserie haute de gamme,Google Maps,favorite restaurant,2022-04-01T13:41:09.304Z,0,Appreciation,,,,,,False,1273.0,"[""food_appreciation""]",positive
3858,927953,"Vraiment vous m aviez déçu, je vous ais confie ma commande qui été, commander trois jours avant la vieille du réveillent, en revanant et de toute façons , c , vous aviez et a chaque année vous reproduit la même erreure, j aurais du commander chez pâtissier, aromato, et je refais plus la bêtise avec vous, menteuse, mal organiser, serveuses perturber ds leur travail, et surtout très lentes finalement d après les commentaires chez ds autres clients ont été aussi déçus, ,",Google Maps,favorite restaurant,2025-01-02T10:56:36.102Z,0,Complaint,Complaint,Complaint,,,Complaint,False,1273.0,"[""food_complaint"", ""service_complaint"", ""place_complaint"", ""treatment_complaint""]",negative
