comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
3573,662310,"Meilleur restaurant à audin , accueille chaleureuse et sympathique mashallah je vous souhaite que de réussite inshallah",Google Maps,Laurel Restaurant,2025-12-16T00:29:45.638Z,0,,,,,,,
7608,138041,Je met 2 étoiles pour l'accueil qui était au top et le restaurant qui est magnifique et tres agréable pour un moment en famille. Malheureusement les burger sont pas extra.,Google Maps,American Burger Factory,2025-05-16T01:05:36.486Z,0,,,,,,,
7128,400195,"De passage à Alger 4 jours je suis venue manger par hasard , après ce premier arrêt je suis revenue 3 fois ! C était exceptionnel, le goût, la cuisine , l’accueil, le service tout était au top ! Qualiter prix rien à dire ! Continuer comme ça !",Google Maps,Restaurant À Petit Feu,2025-05-01T21:20:16.543Z,0,,,,,,,
21756,400210,esque le restaurant peut faire une exception j'ai une famille qui veux faire une fête en mangent ensemble esque c'est possible qui ouvre le vendredi matin,tiktok,@maison_sardoudi,2026-01-02T18:22:31.744599,0,,,,,,,
8223,400247,"Je ne recommande absolument pas ce restaurant. Ce fut l'une des pires expériences culinaires que j'ai vécues : Les plats sont arrivés froids, et le goût était loin d'être à la hauteur comme prévu dans les vidéos et les postes sur Instagram. Les sandwichs étaient pleins de sauces et de fromage de mauvaise qualité. La viande avait une texture caoutchouteuse et un goût désagréable. La poutine et les sandwichs contenaient beaucoup trop de poivrons, ce qui donnait l'impression de manger une chakchouka. Honnêtement, je ne m'attendais pas à payer 700 DA pour un sandwich du فلفل طرشي. Ce restaurant a besoin de revoir la qualité de ses ingrédients et la préparation de ses plats. Je ne reviendrai pas, et je ne le recommande pas.",Google Maps,American Burger Factory,2024-12-15T19:21:14.209Z,0,,,,,,,
7415,138160,"Superbe expérience ! Un accueil chaleureux dès l'entrée, une équipe attentionnée et professionnelle tout au long du repas. Je recommande vivement ce restaurant et j'y retournerai sans hésiter !",Google Maps,American Burger said hamdine,2024-11-05T12:31:52.626Z,0,,,,,,,
4860,531378,Le concept est très sympathique et le restaurant est vaste et très bien décoré par contre il mérite d'être plus vivant avec de la vraie musique américaine rock and roll à hauteur de la décoration et surtout plus de serveurs (ils étaient 2 pour plus d'une 20aine de tables) automatiquement il sont dépassés même un soir de jour de semaine. La nourriture n'a rien de fameux malheureusement ça mérite tout juste la moyenne. Beaucoup de potentiel mal exploité malheureusement,Google Maps,Hicham cook pizza pasta,2021-12-20T22:27:29.549Z,0,,,,,,,
6277,138202,On commandé à l’airoport des sandwichs chawarma et c’était délicieux avec un service très rapide je recommande,Google Maps,Casbah Istanbul,2022-05-12T09:25:02.265Z,11,,,,,,,
8427,531433,Endroit simple et sympa surtout les table de terrasse. Les tacos sont les meilleurs surtout tacos steak une tuerie. Je le note 20/10 le meilleur sur Alger,Google Maps,American Burger Factory,2023-12-20T01:08:18.692Z,0,,,,,,,
9427,138311,"Vitela Daya Bien sûr, Nous sommes ravis que notre menu varié puisse satisfaire différents goûts tout en conservant l'authenticité des pizzas napolitaines et des pâtes italiennes ainsi que des entrées italiennes . Nous croyons en l'importance de proposer un éventail de saveurs pour offrir une expérience culinaire complète à nos clients. Merci de votre compréhension et nous espérons que vous apprécierez votre repas chez nous!",Facebook,"Restaurant La Napolitana
",2023-10-09T11:35:39.000Z,6,,,,,,,
4583,662633,"Je suggere pas du tout , aucun respect , on a était servie 1 heur apres la commande , tout en sachant que 3 table on était servie avant nous tt en sachant quils sont venu apres nous cest grave tres grave meme , a déconseiller . Et le pire dans l'histoire c'est que le propriétaire a entendu tt l'histoire et il s'en fouté carrément. Voila",Google Maps,هشام كوك بيتزا,2023-12-08T21:54:46.417Z,3,,,,,,,
6451,662651,"C t bon mais il y avait trop de monde, le service était lent.",Google Maps,Casbah Istanbul,2018-07-28T12:02:09.441Z,1,,,,,,,
5394,138380,"Excellent restaurant, très belle décoration, on y mange bien. Le service est top également.",Google Maps,Casbah Istanbul القصبة اسطنبول,2023-08-15T11:58:05.131Z,0,,,,,,,
1402,269506,"Souvenez vous bien Mon fils est le petit client de mega pizza, assistant des l ouverture  [APPRECIATION]",instagram,megapizza_kouba,2025-08-04T14:25:41.000Z,4,,,,,,,
4559,924881,Sincèrement pizza très ordinaire ce n’était pas wow et le temps d’attente malheureusement est interminable,Google Maps,هشام كوك بيتزا,2023-12-15T21:25:36.477Z,0,,,,,,,
7135,924890,"On a mangé en famille dans ce restaurant, le 19/04/25. On a été bien accueilli, on a été déçu du service, vu que le service n’est pas très professionnel… on a commandé, entre autres, des frites, et des boissons, qui ont été servis en fin de repas qu’on a donc pas accepté de prendre … et ceci malgré des rappels récurrents aux serveurs. Pas de geste commercial ni d’excuses.",Google Maps,Restaurant À Petit Feu,2025-04-20T09:04:29.304Z,0,,,,,,,
37542,531686,Franchement les prix sont supers ! Mieux que de manger un sandwich de l’arnaque à 500 da,tiktok,@restaurant.madala,2026-01-02T19:34:56.280235,0,,,,,,,
5968,138502,Très bon Restaurant super service et on manger très bien. Me dommage on respecte pas les personnes Handicapés et trop d'attendre,Google Maps,Casbah Istanbul,2024-08-16T22:38:00.199Z,0,,,,,,,
18252,138505,Franchement très bon restaurant sa l’air super bon juste les nom du restaurant qui m’intrigues pourquoi le nommé tabatkah alor que ya rien de tunisien après ce que je vois et que tu pourrai bien l’appeler hippon ou bone par exemple,tiktok,@restaurantabarkannaba,2026-01-02T18:15:16.237346,1,,,,,,,
44332,662799,500 الف قعدة في 10 فينا الارنب البري أو لي زابا اونسوس حادرين مع الجو أو لهوا نقي عن البربر اتحتث  ربي عاونكم [APPRECIATION],tiktok,@dzforestrestaurants,2026-01-02T20:11:47.144735,0,,,,,,,
5832,924960,"J'ai mangé que le Kunefe et la glace avec ma famille. Le service était correct même si j'ai vu quelque chose qu'un serveur a fait pour une autre table que j'ai trouvé moyen. La kunefe n'était pas vraiment super. Le fromage inexistant et ce n'est pas celui de la kunefe, le sirop était froid et la glace. C'était une glace a la vanille qu'on trouve en super marché. Même dans le 91 on trouve mieux. C'est dommage.",Google Maps,Casbah istanbul,2025-08-08T17:06:27.080Z,0,,,,,,,
35594,400681,"vraiment c'est pas ça du tout je suis allé j'ai été très déçu c'est cher, fade, et pas copieux du tout",tiktok,@sinai,2026-01-02T19:28:17.247616,0,,,,,,,
4924,269641,"Pizza infect, aucun gout, je vous le déconseille, ils devraient arreter de faire des pizzas.",Google Maps,Hicham cook pizza pasta,2020-11-14T19:14:34.237Z,2,,,,,,,
62672,925021,"J’y suis allé, j’ai beaucoup aimé personnel au top",tiktok,@allechante,2026-01-02T21:30:54.725077,2,,,,,,,
3705,269663,"Nice place but the food was not good, we ordered cheeseburgers they were awful.",Google Maps,Laurel Restaurant,2024-11-13T07:42:03.310Z,1,,,,,,,
6076,400754,"L'accueil est absolument lamentable! On cours après les serveurs. Pas un sourire, pas de un mot agréable. Ils sont d'une indifférence insupportable. Vous regardent de haut et vous font sentir qu'il est temps de partir. Les plats sont corrects mais la considération du client est à revoir complètement.",Google Maps,Casbah istanbul,2024-07-13T00:00:28.401Z,0,,,,,,,
4718,269730,"Voulant retester le nouveau américain dinner après sa réouverture, j'ai pris deux pizzas ( on été deux) la première 4 fromages en feu du bois et la deuxième beef américaine Les deux pizza étés fades , pas de goût spécial , une pizza basique Par contre les frites étaient très bonne À déconseiller pour les amateurs de pizza Il est loin du fameux américain dinner de 2019 C'est dommage",Google Maps,Hicham cook pizza pasta,2023-12-03T19:56:54.835Z,0,,,,,,,
4823,269885,"Le service était bon, le serveur très agréable et disponible. Cependant le menu n'a presque plus rien a y avoir avec un ""Diner"" américain. Je ne pense pas qu'on se déplace vers un ""American diner"" pour manger du poulet à l'indienne ‍",Google Maps,Hicham cook pizza pasta,2022-07-23T12:49:39.303Z,2,,,,,,,
4443,400981,Service hayal,Google Maps,هشام كوك بيتزا,2024-02-12T18:13:02.878Z,0,,,,,,,
7636,269913,"5eme fois en 1 mois et demi que j’y viens ! Accueil parfait des salariés, plat parfait ( tous), félicitation au chef et au personnel de l’établissement ! Je recommande les yeux fermés !",Google Maps,Restaurant À Petit Feu,2024-01-13T19:40:35.251Z,1,,,,,,,
7882,532058,on etait 4 a table 3 ont commandes des plats et une a commander une pizza la pizza est arrivé quand les plats ont etaient fini donc beaucoup de stresse,Google Maps,Restaurant À Petit Feu,2023-06-04T21:09:56.459Z,1,,,,,,,
2217,400995,C'est vrai que c'est beau que le service est bien et que c'est bon mais nahiw mahrez de l'entrée il n'est pas dutout sympa 9alelna ya pas plus de place roho lel dwiret el 3ez après il nous a dit dabro raskoum win tgariw,instagram,teyr_ellil,2025-03-25T21:43:31.000Z,8,,,,,,,
37512,138923,il fait beau prix firr welah il fait de beaux prix je vais venir nchalah avec ma mère j'aime bien c'est plat  [APPRECIATION],tiktok,@restaurant.madala,2026-01-02T19:34:56.280209,1,,,,,,,
8415,401077,Impeccable food. And the service is amazing  [APPRECIATION],Google Maps,American Burger Factory,2024-01-24T15:14:46.035Z,0,,,,,,,
11960,270116,Et quand tu vas voir la plaque française immigré le double du prix. en sauce. Yek sahbi,Facebook,Restaurant San Benito,2025-10-12T17:50:11.000Z,0,,,,,,,
5870,270141,Food served very cold. Quality downgraded. Very expensive for nothing. I recommend to avoid it. Sunday 5th October around 9PM - Bab Ezzouar Mall,Google Maps,Casbah Istanbul,2025-10-06T21:08:54.043Z,0,,,,,,,
8567,270168,"Déco sympa, service/ accueil sympa Temps d'attente trop long, et le poutine vraiment pas fameux, les sandwichs sont petits (façon panini) Coup de cœur pour le blue (sauce roquefort)",Google Maps,American Burger Factory,2022-10-04T15:55:09.406Z,4,,,,,,,
14060,139109,j'ai déjà mangé dans ce magnifique restaurant en 2003 une vue sur le port d'Alger le service tops ça fait plus de 20 ans je n'ai pas été je crois qu'il était en travaux mais j'y reviendrais nchalah,tiktok,@le_dauphin_restaurant,2026-01-02T18:00:55.718270,2,,,,,,,
44528,663401,Pour toi parce que en France tu peux pas te permettre de les manger !,tiktok,@dzforestrestaurants,2026-01-02T20:11:55.384169,0,,,,,,,
7843,925561,"Restaurant propre accueil chaleureux, personnel aux bons soins, déçu par ma commande, des spaghettis servis en guise de nouilles !",Google Maps,Restaurant À Petit Feu,2023-07-24T22:07:46.323Z,0,,,,,,,
5874,532373,"Quelle déception ! Le restaurant s’est vraiment dégradé entre 2021 et aujourd’hui. Avant, la nourriture était savoureuse, les portions généreuses et l’accueil impeccable. Mais désormais, le goût n’est plus au rendez-vous, les quantités sont réduites et les prix sont devenus exorbitants. Pire encore, l’accueil est catastrophique : les serveurs passent autour des tables en insistant pour qu’on libère la place, alors même qu’on n’a pas encore fini de manger, juste pour faire entrer d’autres clients. Franchement, à éviter.",Google Maps,Casbah Istanbul,2025-09-08T20:51:04.770Z,0,,,,,,,
8046,270255,"L'endroit est joliment décoré, y a plein de verdures on adore , trois niveaux avec des styles différents. L'acceuil est top Le service est bien mais très long entre l'entrée et les plats on attendu longtemps au point où je n'avais plus envie de manger . Les plats sont très copieux mais le goût manque c'est un peu fade , revoir vos recettes ! J'ai du laissé la moitié de l'assiette. Les prix sont alignés a tous les restaurants. En espérant une amélioration sur qualité des plats le goût +++++on reviendra inchallah entre amis ou famille l'ambiance est bonne . A bientôt.",Google Maps,Restaurant À Petit Feu,2023-01-03T11:48:22.675Z,4,,,,,,,
4421,532496,Franchement c’était super bon le service très rapide et très agréable et les produits étaient frais et ça se ressentait bonne continuation Je recommande vivement,Google Maps,هشام كوك بيتزا,2024-02-29T21:33:48.990Z,0,,,,,,,
4102,139284,I like the place  - Clean - affordable prices (not very exaggerated) - professional staff - fast service - good vibes Keep it up guys [RECOMMENDATION],Google Maps,هشام كوك بيتزا,2025-02-28T09:31:26.009Z,0,,,,,,,
5067,532514,"Bonjour, j'ai testé seulement les Kunafa, j'ai aimé hamduallah. Mais pas la meilleur y'a beaucoup mieux ailleurs. Je vous souhaite beaucoup de courage et réussite, Salem.",Google Maps,قصبة اسطنبول,2025-09-21T16:21:05.967Z,0,,,,,,,
7535,925734,Très belle ambiance. Très bon repas. Ghiles a été très gentille et très serviable. Il nous explique le concept afin de passer commande et il était très souriant. Je recommande ce restaurant.,Google Maps,American Burger Factory,2025-05-18T21:01:08.692Z,0,,,,,,,
8296,139318,Ces un bon restaurant le service est excellent je vous conseille le suisse bergeure,Google Maps,American Burger Factory,2024-07-23T19:38:31.422Z,0,,,,,,,
17456,532582,"5 étoiles les hôtels pas restaurants , les restaurants maximum 3 étoiles Guide Michelin  [RECOMMENDATION]",tiktok,@seven.times.luxury,2026-01-02T18:13:11.800412,0,,,,,,,
